Id,Response
230166,0
230167,0
230170,0
230172,0
230173,0
230174,0
230175,0
230177,0
230178,0
230180,0
230181,0
230182,1
230183,0
230184,0
230185,0
230186,0
230187,0
230188,0
230189,0
230192,0
230195,0
230199,0
230200,0
230204,0
230205,0
230207,0
230208,0
230210,0
230212,0
230214,0
230215,0
230216,0
230217,0
230219,0
230223,0
230224,0
230225,0
230227,0
230228,0
230229,0
230231,0
230234,0
230236,0
230237,0
230238,0
230239,0
230240,0
230241,0
230242,0
230247,0
230248,0
230249,0
230250,0
230252,0
230253,0
230255,0
230258,0
230261,0
230263,0
230265,0
230268,0
230270,0
230274,0
230277,0
230278,0
230280,0
230281,0
230282,0
230287,0
230290,0
230291,0
230296,0
230301,0
230309,0
230311,0
230315,0
230317,0
230318,0
230320,0
230323,0
230324,0
230326,0
230328,0
230330,0
230331,0
230332,0
230334,0
230335,0
230336,0
230340,0
230341,0
230342,0
230343,0
230346,0
230347,0
230348,0
230350,0
230351,0
230352,0
230355,0
230358,0
230359,0
230363,0
230365,0
230366,0
230368,0
230371,0
230375,0
230376,0
230379,0
230386,0
230389,0
230391,0
230392,0
230393,0
230394,0
230395,0
230396,0
230397,0
230398,0
230400,0
230401,0
230403,0
230404,0
230407,0
230410,0
230413,0
230417,0
230418,0
230419,0
230420,0
230421,0
230423,0
230425,0
230428,0
230429,0
230432,0
230434,0
230435,0
230442,0
230443,0
230446,0
230447,0
230448,0
230451,0
230453,0
230454,0
230457,0
230459,0
230460,0
230461,0
230462,0
230463,0
230464,0
230467,0
230468,0
230470,0
230473,0
230474,0
230475,0
230478,0
230481,0
230482,0
230485,0
230486,0
230491,0
230494,0
230496,0
230500,0
230501,0
230502,0
230506,0
230507,0
230509,0
230510,0
230511,0
230512,0
230517,0
230518,0
230521,0
230522,0
230524,0
230525,0
230526,0
230529,0
230530,0
230532,0
230535,0
230539,0
230540,0
230542,0
230544,0
230545,0
230546,0
230547,0
230548,0
230550,0
230552,0
230555,0
230558,0
230563,0
230564,0
230568,0
230571,0
230573,0
230574,0
230575,0
230576,0
230578,0
230580,0
230583,0
230587,0
230593,0
230596,0
230597,0
230598,0
230599,0
230600,0
230601,0
230602,0
230606,0
230609,0
230610,0
230611,0
230613,0
230615,0
230617,0
230619,0
230620,0
230623,0
230625,0
230626,0
230627,0
230630,0
230634,0
230635,0
230637,0
230639,0
230640,0
230642,0
230643,0
230644,0
230650,0
230652,0
230653,0
230655,0
230660,0
230661,0
230663,0
230664,0
230667,0
230670,0
230671,0
230675,0
230678,0
230679,0
230681,0
230682,0
230683,0
230691,0
230692,0
230694,0
230695,0
230697,0
230699,0
230700,0
230701,0
230702,0
230703,0
230705,0
230708,0
230711,0
230713,0
230714,0
230715,0
230717,0
230718,0
230722,0
230723,0
230726,0
230727,0
230735,0
230738,0
230739,0
230740,0
230745,0
230746,0
230750,0
230753,0
230755,0
230756,0
230758,0
230761,0
230762,0
230766,0
230768,0
230769,0
230770,0
230773,0
230774,0
230775,0
230776,0
230778,0
230779,0
230780,0
230781,0
230782,0
230784,0
230785,0
230790,1
230793,0
230794,0
230798,0
230800,0
230801,0
230803,0
230804,0
230806,0
230808,0
230809,0
230810,0
230811,0
230812,0
230813,0
230814,0
230816,0
230818,0
230819,0
230820,0
230822,0
230823,0
230824,0
230825,0
230827,0
230829,0
230830,0
230833,0
230834,0
230835,0
230837,0
230838,0
230841,0
230842,0
230843,0
230844,0
230846,0
230847,0
230850,0
230851,0
230855,0
230856,0
230857,0
230858,0
230862,0
230863,0
230864,0
230865,0
230866,0
230869,0
230872,0
230873,0
230876,0
230880,0
230881,0
230886,0
230888,0
230889,0
230890,0
230898,0
230904,0
230905,0
230908,0
230909,0
230911,0
230913,0
230914,0
230915,0
230917,0
230919,0
230920,0
230921,0
230922,0
230925,0
230928,0
230930,0
230931,0
230932,0
230933,0
230934,0
230937,0
230939,0
230940,0
230941,0
230942,0
230943,0
230945,0
230946,0
230947,0
230948,0
230949,0
230950,0
230951,0
230952,0
230954,0
230955,0
230956,0
230957,0
230962,0
230963,0
230964,0
230968,0
230969,0
230972,0
230974,0
230978,0
230979,0
230980,0
230981,0
230983,0
230987,0
230988,0
230991,0
230993,0
230997,0
230999,0
231001,0
231004,0
231006,0
231009,0
231013,0
231014,0
231015,0
231018,0
231020,0
231021,0
231025,0
231026,0
231027,0
231031,0
231032,0
231034,0
231035,0
231040,0
231041,0
231044,0
231045,0
231048,0
231050,0
231051,0
231052,0
231053,0
231054,0
231058,0
231061,0
231063,0
231064,0
231067,0
231070,0
231072,0
231073,0
231074,0
231080,0
231081,0
231085,0
231086,0
231087,0
231088,0
231090,0
231091,0
231092,0
231094,0
231095,0
231097,0
231098,0
231101,0
231102,0
231103,0
231107,0
231109,0
231113,0
231114,0
231117,0
231120,0
231121,0
231122,0
231123,0
231126,0
231127,0
231129,0
231131,0
231133,0
231136,0
231137,0
231140,0
231141,0
231145,0
231147,0
231151,0
231152,0
231153,0
231154,0
231157,0
231158,0
231159,0
231164,0
231167,0
231168,0
231172,0
231175,0
231176,0
231178,0
231179,0
231180,0
231181,0
231184,0
231185,0
231190,0
231191,0
231192,0
231194,0
231195,0
231197,0
231199,0
231200,0
231202,0
231203,0
231204,0
231205,0
231206,0
231207,0
231208,0
231209,0
231212,0
231214,0
231216,0
231221,0
231224,0
231225,0
231229,0
231232,0
231237,0
231238,0
231239,0
231240,0
231241,0
231242,0
231243,0
231244,0
231246,0
231248,0
231252,0
231255,0
231256,0
231257,0
231260,1
231264,0
231265,0
231266,1
231269,0
231270,0
231271,0
231272,0
231274,0
231275,0
231277,0
231280,0
231281,0
231283,0
231286,0
231288,0
231289,0
231296,0
231298,0
231302,0
231303,0
231304,0
231306,0
231307,0
231309,0
231311,0
231312,0
231316,0
231317,0
231326,0
231330,0
231333,0
231334,0
231335,0
231336,0
231337,0
231338,0
231340,0
231341,0
231343,0
231345,0
231348,0
231349,0
231350,0
231352,0
231353,0
231354,0
231355,0
231357,0
231367,0
231370,0
231371,0
231373,0
231376,0
231379,0
231382,0
231389,0
231390,0
231391,0
231392,0
231393,0
231396,0
231398,0
231401,0
231404,0
231408,0
231411,0
231412,0
231413,0
231414,0
231415,0
231416,0
231417,0
231419,0
231422,0
231424,0
231425,0
231426,0
231432,0
231435,0
231437,0
231440,0
231447,0
231449,0
231451,0
231452,0
231453,0
231454,1
231457,0
231459,0
231460,0
231461,0
231462,0
231464,0
231465,0
231466,0
231467,0
231470,0
231472,0
231476,0
231479,0
231481,0
231482,0
231483,0
231484,0
231485,0
231487,0
231489,0
231497,0
231499,0
231501,0
231505,0
231506,0
231512,0
231514,0
231515,0
231518,0
231520,0
231521,0
231522,0
231523,0
231524,0
231527,0
231528,0
231529,0
231532,0
231534,0
231537,0
231538,0
231540,0
231542,0
231544,0
231545,0
231547,0
231548,0
231549,0
231550,0
231552,0
231555,0
231558,0
231562,0
231564,0
231566,0
231568,0
231569,0
231570,0
231571,0
231573,0
231575,0
231577,0
231579,0
231580,0
231581,0
231583,0
231587,0
231589,0
231590,0
231591,0
231592,0
231593,0
231597,0
231598,0
231599,0
231602,0
231603,0
231609,0
231610,0
231611,0
231612,0
231616,0
231617,0
231619,0
231621,0
231622,0
231625,0
231626,0
231628,0
231630,0
231631,0
231632,0
231633,0
231634,0
231636,0
231637,0
231639,0
231640,0
231641,0
231645,0
231646,0
231647,0
231648,0
231649,0
231650,0
231651,0
231652,0
231653,0
231654,0
231655,0
231656,0
231657,1
231658,0
231659,0
231660,0
231661,0
231662,0
231663,0
231664,0
231666,0
231667,0
231671,0
231672,0
231674,0
231678,0
231680,0
231683,0
231687,0
231690,0
231691,0
231693,0
231694,0
231695,0
231696,0
231697,0
231698,0
231699,0
231700,0
231701,0
231703,0
231706,0
231708,0
231711,0
231712,0
231713,0
231715,0
231716,0
231717,0
231718,0
231719,0
231721,0
231723,0
231724,0
231729,0
231730,0
231732,0
231733,0
231735,0
231739,0
231740,0
231741,0
231742,0
231747,0
231748,0
231749,0
231751,0
231753,0
231754,0
231755,0
231756,0
231757,0
231758,0
231759,0
231762,0
231763,0
231764,0
231765,0
231767,0
231768,0
231771,0
231772,0
231775,0
231777,0
231778,0
231780,0
231782,0
231783,0
231784,0
231785,0
231786,0
231788,0
231789,0
231794,0
231795,0
231797,0
231802,0
231806,0
231809,0
231810,0
231813,0
231816,0
231819,0
231820,0
231825,0
231828,0
231829,0
231830,0
231832,0
231833,0
231834,0
231838,0
231839,0
231840,0
231842,0
231843,0
231847,0
231850,0
231851,0
231853,0
231854,0
231855,0
231856,0
231859,0
231860,0
231863,0
231865,0
231868,0
231871,0
231873,0
231874,0
231875,0
231880,0
231886,0
231887,0
231888,0
231891,0
231895,0
231899,0
231902,0
231905,0
231906,0
231910,0
231913,0
231914,0
231915,0
231917,0
231921,0
231930,0
231931,0
231932,0
231936,0
231937,0
231939,0
231941,0
231942,0
231945,0
231946,0
231947,0
231948,0
231949,0
231950,0
231951,0
231953,0
231954,0
231955,0
231956,0
231959,0
231962,0
231963,0
231965,0
231966,0
231968,0
231970,0
231971,0
231974,0
231975,0
231978,0
231979,0
231980,0
231986,0
231987,0
231990,0
231991,0
231994,0
231995,0
231997,0
231998,0
231999,0
232002,0
232003,0
232005,0
232006,0
232007,0
232010,0
232011,0
232012,0
232013,0
232017,0
232018,0
232020,0
232022,0
232023,0
232024,0
232028,0
232030,0
232031,0
232032,0
232033,0
232035,0
232038,0
232042,0
232043,0
232046,0
232050,0
232052,0
232054,0
232056,0
232060,0
232061,0
232062,0
232064,0
232065,0
232066,0
232067,0
232068,0
232072,0
232077,0
232079,0
232080,0
232082,0
232083,0
232084,0
232085,0
232087,0
232091,0
232096,0
232097,0
232099,0
232100,0
232101,0
232103,0
232104,0
232105,0
232106,0
232108,0
232112,0
232113,0
232116,0
232117,0
232118,0
232119,0
232120,0
232122,0
232127,0
232128,0
232129,0
232130,0
232131,0
232132,0
232134,0
232135,0
232139,0
232140,0
232141,0
232142,0
232143,0
232145,0
232147,0
232149,0
232150,0
232153,0
232155,0
232156,0
232161,0
232164,0
232166,0
232167,0
232169,0
232172,0
232173,0
232175,0
232180,0
232182,0
232184,1
232185,0
232186,0
232187,0
232188,0
232190,0
232192,0
232193,0
232196,0
232202,0
232203,0
232204,0
232205,0
232206,0
232207,0
232210,0
232211,0
232212,0
232214,0
232216,0
232220,0
232221,0
232224,0
232229,0
232230,0
232231,0
232232,0
232233,0
232235,0
232236,0
232241,0
232243,0
232244,0
232245,0
232247,1
232248,0
232249,0
232250,0
232251,0
232252,0
232253,0
232256,0
232257,0
232258,0
232262,0
232263,0
232264,0
232268,0
232269,0
232270,0
232271,0
232273,0
232275,0
232277,0
232283,0
232287,0
232288,0
232290,0
232292,0
232297,0
232300,0
232301,0
232302,0
232304,0
232308,0
232309,0
232310,0
232311,0
232314,0
232316,0
232319,0
232320,0
232321,0
232322,0
232324,0
232325,0
232326,0
232327,0
232328,0
232330,0
232336,0
232338,0
232339,0
232340,0
232341,0
232342,0
232344,0
232345,0
232347,0
232348,0
232350,0
232352,0
232354,0
232355,0
232357,0
232362,0
232363,0
232364,0
232365,0
232368,0
232371,0
232373,0
232374,0
232376,1
232378,0
232379,0
232381,1
232386,0
232387,0
232389,0
232390,0
232391,0
232392,0
232394,1
232395,0
232396,0
232401,0
232403,0
232404,0
232405,0
232410,0
232411,0
232412,0
232413,0
232414,0
232416,0
232419,0
232420,0
232425,0
232426,0
232429,0
232430,0
232432,0
232433,0
232437,0
232438,0
232442,0
232443,0
232445,0
232451,0
232452,0
232456,0
232458,0
232459,0
232460,0
232462,0
232463,0
232466,0
232469,0
232471,0
232473,0
232475,0
232476,0
232477,0
232479,0
232480,0
232481,0
232482,0
232484,0
232485,0
232486,0
232487,0
232489,0
232490,0
232492,0
232493,0
232494,0
232499,0
232501,0
232503,0
232507,0
232508,0
232509,0
232514,0
232516,0
232517,0
232521,0
232522,0
232524,0
232526,0
232529,0
232534,0
232535,0
232537,0
232538,0
232539,0
232540,0
232543,0
232544,0
232545,0
232549,0
232551,0
232553,0
232555,0
232556,0
232557,0
232559,0
232562,0
232564,0
232565,0
232566,0
232567,0
232568,0
232569,0
232571,0
232572,0
232575,0
232576,0
232579,0
232581,0
232583,0
232586,0
232587,0
232589,0
232590,0
232595,0
232596,0
232598,0
232599,0
232600,0
232601,0
232602,0
232603,0
232605,0
232606,0
232608,0
232610,0
232613,0
232614,0
232615,0
232618,0
232619,0
232620,0
232621,0
232622,0
232624,0
232625,0
232627,0
232630,0
232631,0
232632,0
232636,0
232639,0
232640,0
232641,0
232642,0
232643,0
232644,0
232646,0
232649,0
232652,0
232654,0
232655,0
232656,0
232660,0
232661,0
232662,0
232663,0
232665,0
232667,0
232671,0
232674,0
232675,0
232679,0
232680,0
232682,0
232686,0
232689,0
232691,0
232692,0
232694,0
232697,0
232698,0
232702,0
232704,0
232706,0
232707,0
232710,0
232711,0
232715,0
232718,0
232720,0
232723,0
232724,0
232725,0
232730,0
232733,0
232736,0
232742,0
232745,0
232747,0
232748,0
232749,0
232750,0
232752,0
232753,0
232755,0
232756,0
232757,0
232758,0
232759,0
232760,0
232761,0
232762,0
232763,0
232764,0
232766,0
232768,0
232771,0
232775,0
232776,0
232779,0
232782,0
232783,0
232785,0
232786,0
232788,0
232789,0
232793,0
232797,0
232798,0
232803,0
232805,0
232806,0
232808,0
232809,0
232813,0
232814,0
232817,0
232818,0
232821,0
232824,0
232825,0
232826,0
232828,0
232830,0
232831,0
232832,0
232841,0
232842,0
232844,0
232847,0
232850,0
232853,0
232854,0
232855,0
232856,0
232858,0
232861,0
232862,0
232867,0
232868,0
232869,1
232870,0
232872,0
232873,0
232875,0
232876,0
232877,0
232879,0
232880,0
232881,0
232882,0
232884,0
232885,0
232886,0
232887,0
232889,0
232891,0
232892,0
232893,0
232896,0
232897,0
232899,0
232902,0
232903,0
232906,0
232910,0
232911,0
232915,0
232919,0
232921,0
232924,0
232926,0
232927,0
232929,0
232931,0
232932,0
232933,0
232936,0
232937,0
232939,0
232942,0
232944,0
232945,0
232948,0
232953,0
232955,0
232956,0
232961,0
232962,0
232963,0
232966,0
232967,0
232968,0
232969,0
232970,0
232971,0
232973,0
232974,0
232975,0
232978,0
232979,0
232981,0
232982,0
232984,0
232986,0
232987,0
232988,0
232990,0
232991,0
232992,0
232993,0
232994,0
232995,0
232996,0
232997,0
232998,0
232999,0
233000,0
233006,0
233009,0
233011,0
233013,0
233014,0
233015,0
233019,0
233020,0
233021,0
233023,0
233025,0
233026,0
233028,0
233029,0
233034,0
233037,0
233039,0
233041,0
233044,0
233047,0
233049,0
233051,0
233053,0
233054,0
233056,0
233059,0
233060,0
233061,0
233062,0
233066,0
233067,0
233069,0
233071,0
233072,0
233073,0
233075,0
233076,0
233078,0
233079,0
233083,0
233084,0
233087,0
233088,0
233090,0
233091,0
233092,0
233093,0
233095,0
233098,0
233099,0
233100,0
233103,0
233104,0
233106,0
233107,0
233108,0
233109,0
233110,0
233112,0
233113,0
233115,0
233122,0
233123,0
233125,0
233126,0
233131,0
233133,0
233135,0
233136,0
233137,0
233138,0
233139,0
233141,0
233142,0
233144,0
233147,0
233148,0
233149,0
233150,0
233151,0
233152,0
233153,0
233155,0
233157,0
233158,0
233161,0
233162,0
233163,0
233171,0
233172,0
233176,0
233178,0
233182,0
233183,0
233187,0
233191,0
233193,0
233195,0
233196,0
233197,0
233203,0
233204,0
233205,0
233209,0
233212,0
233213,0
233214,0
233215,0
233217,0
233218,0
233219,0
233220,0
233222,0
233224,0
233225,0
233226,0
233227,0
233229,0
233231,0
233232,0
233234,0
233236,0
233237,0
233238,0
233240,0
233242,0
233243,0
233244,0
233245,0
233246,0
233247,0
233249,0
233251,0
233252,0
233253,0
233254,0
233258,0
233263,0
233264,0
233266,0
233267,0
233268,0
233274,0
233275,0
233276,0
233277,0
233278,0
233281,0
233282,0
233283,0
233284,0
233285,0
233286,0
233289,0
233290,0
233292,0
233295,0
233297,0
233300,0
233301,0
233302,0
233309,0
233310,0
233311,0
233314,0
233318,0
233320,0
233321,0
233325,0
233327,0
233329,0
233331,0
233333,0
233334,0
233335,0
233341,0
233342,0
233343,0
233346,0
233347,0
233348,0
233350,0
233351,0
233352,0
233354,0
233356,0
233357,0
233358,0
233360,0
233361,0
233362,0
233363,0
233364,0
233365,0
233369,0
233372,0
233380,0
233384,0
233385,0
233386,0
233387,0
233388,0
233389,0
233393,0
233394,0
233395,0
233398,0
233403,0
233408,0
233409,0
233410,0
233412,0
233414,0
233415,0
233418,0
233425,0
233426,0
233427,0
233429,0
233431,0
233433,0
233434,0
233435,0
233437,0
233439,0
233440,0
233442,0
233444,0
233448,0
233452,0
233454,0
233456,0
233459,0
233463,0
233464,0
233467,0
233470,0
233471,0
233472,0
233475,0
233480,0
233482,0
233483,0
233484,0
233487,0
233488,0
233491,0
